target_time_utc,target_time_local,turbine,p10,p50,p90,issue_date,horizon_h,actual
2026-01-08T03:00:00Z,2026-01-08T08:00+05:00,2,0.008658064737204442,0.016977087861744494,0.18309961975853956,2026-01-07,9,0.01
2026-01-08T03:00:00Z,2026-01-08T08:00+05:00,plant,0.009419681182275947,0.016977087861744494,0.18309961975853956,2026-01-07,9,0.01
2026-01-08T04:00:00Z,2026-01-08T09:00+05:00,1,0.01,0.01447781175799511,0.20944267024789026,2026-01-07,10,0.01
2026-01-08T04:00:00Z,2026-01-08T09:00+05:00,2,0.00886637678093323,0.014350882027795052,0.20834978889748001,2026-01-07,10,0.01
2026-01-08T04:00:00Z,2026-01-08T09:00+05:00,plant,0.009461437561664803,0.014350882027795052,0.20834978889748001,2026-01-07,10,0.01
2026-01-08T05:00:00Z,2026-01-08T10:00+05:00,1,0.01,0.02011346491339175,0.19143815000221412,2026-01-07,11,0.01
2026-01-08T05:00:00Z,2026-01-08T10:00+05:00,2,0.008667099075835957,0.018727278871149892,0.19034526865180387,2026-01-07,11,0.01
2026-01-08T05:00:00Z,2026-01-08T10:00+05:00,plant,0.009306996954564094,0.018727278871149892,0.19034526865180387,2026-01-07,11,0.01
2026-01-08T06:00:00Z,2026-01-08T11:00+05:00,1,0.01,0.042942265250320785,0.25515512969361087,2026-01-07,12,0.01
2026-01-08T06:00:00Z,2026-01-08T11:00+05:00,2,0.008610170724731334,0.044428251796498494,0.25764966463521954,2026-01-07,12,0.006666666666666667
2026-01-08T06:00:00Z,2026-01-08T11:00+05:00,plant,0.009116373431824427,0.044428251796498494,0.25764966463521954,2026-01-07,12,0.008333333333333333
2026-01-08T07:00:00Z,2026-01-08T12:00+05:00,1,0.01,0.04554101198040536,0.2629790399134676,2026-01-07,13,0.008333333333333333
2026-01-08T07:00:00Z,2026-01-08T12:00+05:00,2,0.008645707580907491,0.04702699852658307,0.2721563858299166,2026-01-07,13,0.008333333333333333
2026-01-08T07:00:00Z,2026-01-08T12:00+05:00,plant,0.009116373431824427,0.04702699852658307,0.2721563858299166,2026-01-07,13,0.008333333333333333
2026-01-08T08:00:00Z,2026-01-08T13:00+05:00,1,0.01,0.09780728652810937,0.35856928311475994,2026-01-07,14,0.01
2026-01-08T08:00:00Z,2026-01-08T13:00+05:00,2,0.00904898768036947,0.0978953855116863,0.3677466290312089,2026-01-07,14,0.013333333333333334
2026-01-08T08:00:00Z,2026-01-08T13:00+05:00,plant,0.00962369689331901,0.0978953855116863,0.3677466290312089,2026-01-07,14,0.011666666666666667
2026-01-08T09:00:00Z,2026-01-08T14:00+05:00,1,0.01,0.07026543466296102,0.3040469937528556,2026-01-07,15,0.18333333333333335
2026-01-08T09:00:00Z,2026-01-08T14:00+05:00,2,0.009067829280369472,0.07035353364653793,0.3132243396693046,2026-01-07,15,0.18666666666666668
2026-01-08T09:00:00Z,2026-01-08T14:00+05:00,plant,0.009647512443971409,0.07035353364653793,0.3132243396693046,2026-01-07,15,0.185
2026-01-08T10:00:00Z,2026-01-08T15:00+05:00,1,0.01,0.0891385830756262,0.36371237988492466,2026-01-07,16,0.13833333333333334
2026-01-08T10:00:00Z,2026-01-08T15:00+05:00,2,0.00904898768036947,0.08922668205920313,0.37288972580137364,2026-01-07,16,0.135
2026-01-08T10:00:00Z,2026-01-08T15:00+05:00,plant,0.009632685738779201,0.08922668205920313,0.37288972580137364,2026-01-07,16,0.13666666666666666
2026-01-08T11:00:00Z,2026-01-08T16:00+05:00,1,0.01,0.109559562730271,0.4258100162521858,2026-01-07,17,0.135
2026-01-08T11:00:00Z,2026-01-08T16:00+05:00,2,0.009911658547375649,0.10964766171384793,0.4259357072567864,2026-01-07,17,0.12666666666666668
2026-01-08T11:00:00Z,2026-01-08T16:00+05:00,plant,0.01010272641858101,0.10964766171384793,0.4259357072567864,2026-01-07,17,0.13083333333333336
2026-01-08T12:00:00Z,2026-01-08T17:00+05:00,1,0.016263688853362872,0.22376597091623912,0.7764020980207905,2026-01-07,18,0.12
2026-01-08T12:00:00Z,2026-01-08T17:00+05:00,2,0.009608077919592648,0.22385406989981602,0.7765277890253911,2026-01-07,18,0.09999999999999999
2026-01-08T12:00:00Z,2026-01-08T17:00+05:00,plant,0.00977848282665576,0.22385406989981602,0.7765277890253911,2026-01-07,18,0.10999999999999999
2026-01-08T13:00:00Z,2026-01-08T18:00+05:00,1,0.016263688853362872,0.25303032308964357,0.8560919852320789,2026-01-07,19,0.01
2026-01-08T13:00:00Z,2026-01-08T18:00+05:00,2,0.01484018592210145,0.25311842207322055,0.8556162061923214,2026-01-07,19,0.01
2026-01-08T13:00:00Z,2026-01-08T18:00+05:00,plant,0.01501059082916456,0.25311842207322055,0.8556162061923214,2026-01-07,19,0.01
2026-01-08T14:00:00Z,2026-01-08T19:00+05:00,1,0.017241585962738656,0.30656625780976776,0.9241518390940737,2026-01-07,20,0.013333333333333334
2026-01-08T14:00:00Z,2026-01-08T19:00+05:00,2,0.024568748489704893,0.30665435679334474,0.9236760600543162,2026-01-07,20,0.008333333333333333
2026-01-08T14:00:00Z,2026-01-08T19:00+05:00,plant,0.024739153396768007,0.30665435679334474,0.9236760600543162,2026-01-07,20,0.010833333333333334
2026-01-08T15:00:00Z,2026-01-08T20:00+05:00,1,0.038361297993694116,0.36901318079354717,0.9203321461366506,2026-01-07,21,0.013333333333333334
2026-01-08T15:00:00Z,2026-01-08T20:00+05:00,2,0.06549798316145025,0.36910127977712415,0.9198563670968931,2026-01-07,21,0.011666666666666667
2026-01-08T15:00:00Z,2026-01-08T20:00+05:00,plant,0.06566838806851337,0.36910127977712415,0.9198563670968931,2026-01-07,21,0.0125
2026-01-08T16:00:00Z,2026-01-08T21:00+05:00,1,0.04538915994276901,0.3921268127935472,0.9559317498468896,2026-01-07,22,0.01
2026-01-08T16:00:00Z,2026-01-08T21:00+05:00,2,0.06546286195941543,0.3922149117771242,0.9554559708071321,2026-01-07,22,0.008333333333333333
2026-01-08T16:00:00Z,2026-01-08T21:00+05:00,plant,0.06552118389203193,0.3922149117771242,0.9554559708071321,2026-01-07,22,0.009166666666666667
2026-01-08T17:00:00Z,2026-01-08T22:00+05:00,1,0.05670500080148385,0.3688027473551664,0.9486284656244157,2026-01-07,23,0.01
2026-01-08T17:00:00Z,2026-01-08T22:00+05:00,2,0.06397320384306852,0.36889084633874336,0.9481526865846582,2026-01-07,23,0.008333333333333333
2026-01-08T17:00:00Z,2026-01-08T22:00+05:00,plant,0.06403152577568502,0.36889084633874336,0.9481526865846582,2026-01-07,23,0.009166666666666667
2026-01-08T18:00:00Z,2026-01-08T23:00+05:00,1,0.04074190746815052,0.2944006349637959,0.86758373214426,2026-01-07,24,0.011666666666666667
2026-01-08T18:00:00Z,2026-01-08T23:00+05:00,2,0.0281482840647781,0.2944887339473729,0.8671079531045025,2026-01-07,24,0.01
2026-01-08T18:00:00Z,2026-01-08T23:00+05:00,plant,0.028291360476797634,0.2944887339473729,0.8671079531045025,2026-01-07,24,0.010833333333333334
2026-01-08T19:00:00Z,2026-01-09T00:00+05:00,1,0.0025794081867961,0.18970576944540926,0.7765598141921525,2026-01-08,1,0.01
2026-01-08T19:00:00Z,2026-01-09T00:00+05:00,2,0.013615208900567404,0.1895788397152092,0.7751673963552372,2026-01-08,1,0.008333333333333333
2026-01-08T19:00:00Z,2026-01-09T00:00+05:00,plant,0.014230428920345498,0.1895788397152092,0.7751673963552372,2026-01-08,1,0.009166666666666667
2026-01-08T20:00:00Z,2026-01-09T01:00+05:00,1,0.0025794081867961,0.17385619955054354,0.7115136920588471,2026-01-08,2,0.013333333333333334
2026-01-08T20:00:00Z,2026-01-09T01:00+05:00,2,0.008383100898058602,0.17372926982034348,0.7101212742219318,2026-01-08,2,0.01
2026-01-08T20:00:00Z,2026-01-09T01:00+05:00,plant,0.008998320917836696,0.17372926982034348,0.7101212742219318,2026-01-08,2,0.011666666666666667
2026-01-08T21:00:00Z,2026-01-09T02:00+05:00,1,0.0025794081867961,0.17385619955054354,0.71149069710929,2026-01-08,3,0.01
2026-01-08T21:00:00Z,2026-01-09T02:00+05:00,2,0.008383100898058602,0.17372926982034348,0.7100982792723748,2026-01-08,3,0.011666666666666667
2026-01-08T21:00:00Z,2026-01-09T02:00+05:00,plant,0.008998320917836696,0.17372926982034348,0.7100982792723748,2026-01-08,3,0.010833333333333334
2026-01-08T22:00:00Z,2026-01-09T03:00+05:00,1,0.0044460748534627705,0.18178246590830355,0.7081458250639961,2026-01-08,4,0.01
2026-01-08T22:00:00Z,2026-01-09T03:00+05:00,2,0.010228914275858064,0.18165553617810348,0.7067534072270809,2026-01-08,4,0.01
2026-01-08T22:00:00Z,2026-01-09T03:00+05:00,plant,0.010844134295636158,0.18165553617810348,0.7067534072270809,2026-01-08,4,0.01
2026-01-08T23:00:00Z,2026-01-09T04:00+05:00,1,0.0025794081867961,0.19613635000139437,0.7694499131943101,2026-01-08,5,0.01
2026-01-08T23:00:00Z,2026-01-09T04:00+05:00,2,0.013615208900567404,0.1960094202711943,0.7680574953573949,2026-01-08,5,0.01
2026-01-08T23:00:00Z,2026-01-09T04:00+05:00,plant,0.014230428920345498,0.1960094202711943,0.7680574953573949,2026-01-08,5,0.01
2026-01-09T00:00:00Z,2026-01-09T05:00+05:00,1,0.012451833911913452,0.2763781013509515,0.8927707370291622,2026-01-08,6,0.01
2026-01-09T00:00:00Z,2026-01-09T05:00+05:00,2,0.037577465956204884,0.2762511716207515,0.8907768491478889,2026-01-08,6,0.008333333333333333
2026-01-09T00:00:00Z,2026-01-09T05:00+05:00,plant,0.03832991788299252,0.2762511716207515,0.8907768491478889,2026-01-08,6,0.009166666666666667
2026-01-09T01:00:00Z,2026-01-09T06:00+05:00,1,0.0035573052961718845,0.2684518349931914,0.8911091706501222,2026-01-08,7,0.01
2026-01-09T01:00:00Z,2026-01-09T06:00+05:00,2,0.02615138855531413,0.26832490526299146,0.8891152827688489,2026-01-08,7,0.01
2026-01-09T01:00:00Z,2026-01-09T06:00+05:00,plant,0.026903840482101777,0.26832490526299146,0.8891152827688489,2026-01-08,7,0.01
2026-01-09T02:00:00Z,2026-01-09T07:00+05:00,1,0.0025794081867961,0.19613635000139437,0.8067300437114386,2026-01-08,8,0.01
2026-01-09T02:00:00Z,2026-01-09T07:00+05:00,2,0.014956962054112354,0.1960094202711943,0.8053376258745234,2026-01-08,8,0.008333333333333333
2026-01-09T02:00:00Z,2026-01-09T07:00+05:00,plant,0.015572182073890451,0.1960094202711943,0.8053376258745234,2026-01-08,8,0.009166666666666667
2026-01-09T03:00:00Z,2026-01-09T08:00+05:00,1,0.01,0.08688668732957355,0.5569037355244619,2026-01-08,9,0.01
2026-01-09T03:00:00Z,2026-01-09T08:00+05:00,2,0.008419054082667915,0.08675975759937353,0.5558108541740517,2026-01-08,9,0.008333333333333333
2026-01-09T03:00:00Z,2026-01-09T08:00+05:00,plant,0.009058951961396052,0.08675975759937353,0.5558108541740517,2026-01-08,9,0.009166666666666667
2026-01-09T04:00:00Z,2026-01-09T09:00+05:00,1,0.01,0.05642851768344824,0.453964113219252,2026-01-08,10,0.01
2026-01-09T04:00:00Z,2026-01-09T09:00+05:00,2,0.008667417199048457,0.05630158795324822,0.45287123186884176,2026-01-08,10,0.01
2026-01-09T04:00:00Z,2026-01-09T09:00+05:00,plant,0.00917361990614155,0.05630158795324822,0.45287123186884176,2026-01-08,10,0.01
2026-01-09T05:00:00Z,2026-01-09T10:00+05:00,1,0.01,0.06456260840317658,0.33454821866409645,2026-01-08,11,0.01
2026-01-09T05:00:00Z,2026-01-09T10:00+05:00,2,0.008521507062628457,0.06443567867297657,0.3370427536057051,2026-01-08,11,0.01
2026-01-09T05:00:00Z,2026-01-09T10:00+05:00,plant,0.009164941676731094,0.06443567867297657,0.3370427536057051,2026-01-08,11,0.01
2026-01-09T06:00:00Z,2026-01-09T11:00+05:00,1,0.01,0.15132708567630707,0.633982761746505,2026-01-08,12,0.01
2026-01-09T06:00:00Z,2026-01-09T11:00+05:00,2,0.008521507062628457,0.15281307222248477,0.6364772966881138,2026-01-08,12,0.01
2026-01-09T06:00:00Z,2026-01-09T11:00+05:00,plant,0.009164941676731094,0.15281307222248477,0.6364772966881138,2026-01-08,12,0.01
2026-01-09T07:00:00Z,2026-01-09T12:00+05:00,1,0.02550873288063151,0.2528505313679935,0.8078791219478669,2026-01-08,13,0.011666666666666667
2026-01-09T07:00:00Z,2026-01-09T12:00+05:00,2,0.02060816134292801,0.25433651791417133,0.807226775992707,2026-01-08,13,0.006666666666666667
2026-01-09T07:00:00Z,2026-01-09T12:00+05:00,plant,0.022471926609790364,0.25433651791417133,0.807226775992707,2026-01-08,13,0.009166666666666667
2026-01-09T08:00:00Z,2026-01-09T13:00+05:00,1,0.026486629990007296,0.3388879990626523,0.8371432128374822,2026-01-08,14,0.01
2026-01-09T08:00:00Z,2026-01-09T13:00+05:00,2,0.05603925157928882,0.3389760980462293,0.8364908668823222,2026-01-08,14,0.01
2026-01-09T08:00:00Z,2026-01-09T13:00+05:00,plant,0.05790301684615116,0.3389760980462293,0.8364908668823222,2026-01-08,14,0.01
2026-01-09T09:00:00Z,2026-01-09T14:00+05:00,1,0.015463682945581198,0.25681300003932905,0.8050019302653151,2026-01-08,15,0.01
2026-01-09T09:00:00Z,2026-01-09T14:00+05:00,2,0.01261182296110157,0.25690109902290603,0.8043495843101551,2026-01-08,15,0.01
2026-01-09T09:00:00Z,2026-01-09T14:00+05:00,plant,0.014475588227963914,0.25690109902290603,0.8043495843101551,2026-01-08,15,0.01
2026-01-09T10:00:00Z,2026-01-09T15:00+05:00,1,0.01,0.1664100611886953,0.5460456265642792,2026-01-08,16,0.02666666666666667
2026-01-09T10:00:00Z,2026-01-09T15:00+05:00,2,0.008694275825814158,0.1664981601722722,0.5552229724807282,2026-01-08,16,0.016666666666666666
2026-01-09T10:00:00Z,2026-01-09T15:00+05:00,plant,0.009164941676731094,0.1664981601722722,0.5552229724807282,2026-01-08,16,0.021666666666666667
2026-01-09T11:00:00Z,2026-01-09T16:00+05:00,1,0.01,0.09650573328076381,0.3199227034104787,2026-01-08,17,0.03
2026-01-09T11:00:00Z,2026-01-09T16:00+05:00,2,0.009846846819483406,0.09659383226434073,0.3297015193712857,2026-01-08,17,0.013333333333333334
2026-01-09T11:00:00Z,2026-01-09T16:00+05:00,plant,0.01012543308653251,0.09659383226434073,0.3297015193712857,2026-01-08,17,0.021666666666666667
2026-01-09T12:00:00Z,2026-01-09T17:00+05:00,1,0.01,0.05293244896188213,0.31013462097177164,2026-01-08,18,0.011666666666666667
2026-01-09T12:00:00Z,2026-01-09T17:00+05:00,2,0.009548460837878173,0.05302054794545901,0.31026031197637227,2026-01-08,18,0.01
2026-01-09T12:00:00Z,2026-01-09T17:00+05:00,plant,0.009739528709083534,0.05302054794545901,0.31026031197637227,2026-01-08,18,0.010833333333333334
2026-01-09T13:00:00Z,2026-01-09T18:00+05:00,1,0.01,0.06086829435348339,0.32642820874697015,2026-01-08,19,0.008333333333333333
2026-01-09T13:00:00Z,2026-01-09T18:00+05:00,2,0.009567999259430787,0.06095639333706027,0.3265538997515708,2026-01-08,19,0.008333333333333333
2026-01-09T13:00:00Z,2026-01-09T18:00+05:00,plant,0.009745573422490956,0.06095639333706027,0.3265538997515708,2026-01-08,19,0.008333333333333333
2026-01-09T14:00:00Z,2026-01-09T19:00+05:00,1,0.01,0.09883797234258472,0.4188312785448172,2026-01-08,20,0.01
2026-01-09T14:00:00Z,2026-01-09T19:00+05:00,2,0.009849280694235652,0.09892607132616166,0.41895696954941786,2026-01-08,20,0.008333333333333333
2026-01-09T14:00:00Z,2026-01-09T19:00+05:00,plant,0.010040348565441013,0.09892607132616166,0.41895696954941786,2026-01-08,20,0.009166666666666667
2026-01-09T15:00:00Z,2026-01-09T20:00+05:00,1,0.01,0.11719065014514705,0.4845953515654412,2026-01-08,21,0.01
2026-01-09T15:00:00Z,2026-01-09T20:00+05:00,2,0.009849280694235652,0.11727874912872396,0.4847210425700419,2026-01-08,21,0.01
2026-01-09T15:00:00Z,2026-01-09T20:00+05:00,plant,0.009999526362252242,0.11727874912872396,0.4847210425700419,2026-01-08,21,0.01
2026-01-09T16:00:00Z,2026-01-09T21:00+05:00,1,0.01,0.11719065014514705,0.5907036723774943,2026-01-08,22,0.01
2026-01-09T16:00:00Z,2026-01-09T21:00+05:00,2,0.009814159492200825,0.11727874912872396,0.5908293633820949,2026-01-08,22,0.01
2026-01-09T16:00:00Z,2026-01-09T21:00+05:00,plant,0.009964405160217415,0.11727874912872396,0.5908293633820949,2026-01-08,22,0.01
2026-01-09T17:00:00Z,2026-01-09T22:00+05:00,1,0.01,0.11294687415131573,0.5711825417978209,2026-01-08,23,0.01
2026-01-09T17:00:00Z,2026-01-09T22:00+05:00,2,0.009814159492200825,0.11303497313489266,0.5713082328024215,2026-01-08,23,0.01
2026-01-09T17:00:00Z,2026-01-09T22:00+05:00,plant,0.009964405160217415,0.11303497313489266,0.5713082328024215,2026-01-08,23,0.01
2026-01-09T18:00:00Z,2026-01-09T23:00+05:00,1,0.01,0.11294687415131573,0.5711825417978209,2026-01-08,24,0.01
2026-01-09T18:00:00Z,2026-01-09T23:00+05:00,2,0.009814159492200825,0.11303497313489266,0.5713082328024215,2026-01-08,24,0.01
2026-01-09T18:00:00Z,2026-01-09T23:00+05:00,plant,0.009964405160217415,0.11303497313489266,0.5713082328024215,2026-01-08,24,0.01
2026-01-09T19:00:00Z,2026-01-10T00:00+05:00,1,0.011966495049819318,0.16723046192082014,0.716354870048668,2026-01-09,1,0.01
2026-01-09T19:00:00Z,2026-01-10T00:00+05:00,2,0.008531098423466034,0.16710353219062007,0.7149624522117528,2026-01-09,1,0.01
2026-01-09T19:00:00Z,2026-01-10T00:00+05:00,plant,0.009146318443244128,0.16710353219062007,0.7149624522117528,2026-01-09,1,0.01
2026-01-09T20:00:00Z,2026-01-10T01:00+05:00,1,0.011966495049819318,0.17385619955054354,0.7111180434919022,2026-01-09,2,0.01
2026-01-09T20:00:00Z,2026-01-10T01:00+05:00,2,0.008383100898058602,0.17372926982034348,0.709725625654987,2026-01-09,2,0.01
2026-01-09T20:00:00Z,2026-01-10T01:00+05:00,plant,0.008998320917836696,0.17372926982034348,0.709725625654987,2026-01-09,2,0.01
2026-01-09T21:00:00Z,2026-01-10T02:00+05:00,1,0.0025794081867961,0.17385619955054354,0.71149069710929,2026-01-09,3,0.01
2026-01-09T21:00:00Z,2026-01-10T02:00+05:00,2,0.008383100898058602,0.17372926982034348,0.7100982792723748,2026-01-09,3,0.01
2026-01-09T21:00:00Z,2026-01-10T02:00+05:00,plant,0.008998320917836696,0.17372926982034348,0.7100982792723748,2026-01-09,3,0.01
2026-01-09T22:00:00Z,2026-01-10T03:00+05:00,1,0.0025794081867961,0.17385619955054354,0.708541473630941,2026-01-09,4,0.01
2026-01-09T22:00:00Z,2026-01-10T03:00+05:00,2,0.008383100898058602,0.17372926982034348,0.7071490557940258,2026-01-09,4,0.01
2026-01-09T22:00:00Z,2026-01-10T03:00+05:00,plant,0.008998320917836696,0.17372926982034348,0.7071490557940258,2026-01-09,4,0.01
2026-01-09T23:00:00Z,2026-01-10T04:00+05:00,1,0.0044460748534627705,0.18158730883456525,0.7081458250639961,2026-01-09,5,0.028333333333333332
2026-01-09T23:00:00Z,2026-01-10T04:00+05:00,2,0.010228914275858064,0.1814603791043652,0.7067534072270809,2026-01-09,5,0.016666666666666666
2026-01-09T23:00:00Z,2026-01-10T04:00+05:00,plant,0.010844134295636158,0.1814603791043652,0.7067534072270809,2026-01-09,5,0.0225
2026-01-10T00:00:00Z,2026-01-10T05:00+05:00,1,0.0044460748534627705,0.2040626163591544,0.7694499131943101,2026-01-09,6,0.06166666666666667
2026-01-10T00:00:00Z,2026-01-10T05:00+05:00,2,0.01546102227836687,0.20393568662895434,0.7680574953573949,2026-01-09,6,0.043333333333333335
2026-01-10T00:00:00Z,2026-01-10T05:00+05:00,plant,0.016076242298144975,0.20393568662895434,0.7680574953573949,2026-01-09,6,0.052500000000000005
2026-01-10T01:00:00Z,2026-01-10T06:00+05:00,1,0.012050486101733938,0.1870923126958986,0.6434283698854086,2026-01-09,7,0.05833333333333334
2026-01-10T01:00:00Z,2026-01-10T06:00+05:00,2,0.010228914275858064,0.18696538296569853,0.6420359520484934,2026-01-09,7,0.034999999999999996
2026-01-10T01:00:00Z,2026-01-10T06:00+05:00,plant,0.010816805800592579,0.18696538296569853,0.6420359520484934,2026-01-09,7,0.04666666666666667
2026-01-10T02:00:00Z,2026-01-10T07:00+05:00,1,0.012050486101733938,0.140272821809335,0.6196495538914452,2026-01-09,8,0.051666666666666666
2026-01-10T02:00:00Z,2026-01-10T07:00+05:00,2,0.010283709060467378,0.14014589207913494,0.6182571360545299,2026-01-09,8,0.03166666666666667
2026-01-10T02:00:00Z,2026-01-10T07:00+05:00,plant,0.010871600585201893,0.14014589207913494,0.6182571360545299,2026-01-09,8,0.04166666666666667
2026-01-10T03:00:00Z,2026-01-10T08:00+05:00,1,0.01234478939899687,0.13849778679949915,0.6245192927721545,2026-01-09,9,0.11499999999999999
2026-01-10T03:00:00Z,2026-01-10T08:00+05:00,2,0.01029402794299494,0.13837085706929908,0.6234264114217443,2026-01-09,9,0.08
2026-01-10T03:00:00Z,2026-01-10T08:00+05:00,plant,0.010881919467729454,0.13837085706929908,0.6234264114217443,2026-01-09,9,0.0975
2026-01-10T04:00:00Z,2026-01-10T09:00+05:00,1,0.022631499355759126,0.20614517483513345,0.7217828360880966,2026-01-09,10,0.07
2026-01-10T04:00:00Z,2026-01-10T09:00+05:00,2,0.0102518549537127,0.20601824510493338,0.7200884846933283,2026-01-09,10,0.034999999999999996
2026-01-10T04:00:00Z,2026-01-10T09:00+05:00,plant,0.010976978385456759,0.20601824510493338,0.7200884846933283,2026-01-09,10,0.052500000000000005
2026-01-10T05:00:00Z,2026-01-10T10:00+05:00,1,0.01,0.17887436400908618,0.6939554954041612,2026-01-09,11,0.09000000000000001
2026-01-10T05:00:00Z,2026-01-10T10:00+05:00,2,0.008439983071655348,0.17874743427888612,0.69645003034577,2026-01-09,11,0.09000000000000001
2026-01-10T05:00:00Z,2026-01-10T10:00+05:00,plant,0.009192434998442986,0.17874743427888612,0.69645003034577,2026-01-09,11,0.09000000000000001
2026-01-10T06:00:00Z,2026-01-10T11:00+05:00,1,0.01,0.20232162249703495,0.7459112627637746,2026-01-09,12,0.05333333333333334
2026-01-10T06:00:00Z,2026-01-10T11:00+05:00,2,0.008574882055458683,0.20380760904321266,0.7452589168086147,2026-01-09,12,0.049999999999999996
2026-01-10T06:00:00Z,2026-01-10T11:00+05:00,plant,0.00900998826211012,0.20380760904321266,0.7452589168086147,2026-01-09,12,0.051666666666666666
2026-01-10T07:00:00Z,2026-01-10T12:00+05:00,1,0.0206891577664814,0.27142567544415247,0.8542893324514141,2026-01-09,13,0.21333333333333335
2026-01-10T07:00:00Z,2026-01-10T12:00+05:00,2,0.008826189367368403,0.2729116619903303,0.8536369864962542,2026-01-09,13,0.24333333333333332
2026-01-10T07:00:00Z,2026-01-10T12:00+05:00,plant,0.009414292793075471,0.2729116619903303,0.8536369864962542,2026-01-09,13,0.22833333333333333
